"AnimalID","Timestamp","X","Y","Z","ODBA"
"154",2025-06-03 13:42:17.96,0.96094,0.07813,-0.00781,0.0906009999999988
"154",2025-06-03 13:42:19.96,0.83594,0.35938,-0.07031,0.205779800000002
"154",2025-06-03 13:42:21.96,1.05469,0.71875,0.25781,0.905616599999999
"154",2025-06-03 13:42:23.96,0.79688,0.32813,-0.11719,0.402972000000002
"154",2025-06-03 13:42:25.96,0.83594,0.05469,-0.03906,0.216408400000001
"154",2025-06-03 13:42:27.96,0.82813,-0.04688,-0.0625,0.317408800000001
"154",2025-06-03 13:42:29.96,0.92969,0.10156,-0.25781,0.153433799999999
"154",2025-06-03 13:42:31.96,0.90625,0.21094,-0.10938,0.135163800000003
"154",2025-06-03 13:42:33.96,3.07813,1.84375,0.89844,4.8130114
"154",2025-06-03 13:42:35.96,1.14844,0.35938,-0.27344,0.727195199999999
"154",2025-06-03 13:42:37.96,0.80469,0.03906,-0.0625,0.297033400000001
"154",2025-06-03 13:42:39.96,0.94531,0.22656,-0.11719,0.128851599999999
"154",2025-06-03 13:42:41.96,0.92969,0.07813,-0.15625,0.150777799999998
"154",2025-06-03 13:42:43.96,0.92969,0.21094,-0.07031,0.140004000000002
"154",2025-06-03 13:42:45.96,0.875,0.3125,-0.13281,0.138109400000003
"154",2025-06-03 13:42:47.96,0.92188,0.27344,-0.125,0.0476587999999989
"154",2025-06-03 13:42:49.96,0.89844,0.26563,-0.03906,0.107186600000002
"154",2025-06-03 13:42:51.96,0.67188,0.42969,0.01563,0.518284600000002
"154",2025-06-03 13:42:53.96,0.89063,0.14063,-0.0625,0.107187799999998
"154",2025-06-03 13:42:55.96,0.85938,-0.07813,0.17969,0.440979600000001
"154",2025-06-03 13:42:57.96,0.92188,0.07031,-0.04688,0.176558399999999
"154",2025-06-03 13:42:59.96,0.9375,0.22656,-0.03125,0.139997399999999
"154",2025-06-03 13:43:01.96,0.9375,0.19531,-0.07031,0.102949799999998
"154",2025-06-03 13:43:03.96,0.875,0.34375,-0.07031,0.120160000000002
"154",2025-06-03 13:43:05.96,0.91406,0.26563,-0.07031,0.0568781999999985
"154",2025-06-03 13:43:07.96,0.86719,0.03125,-0.13281,0.169816600000001
"154",2025-06-03 13:43:09.96,0.9375,0.125,-0.14844,0.1220306
"154",2025-06-03 13:43:11.96,0.92188,0.04688,0.03906,0.1322746
"154",2025-06-03 13:43:13.96,0.9375,0.08594,-0.08594,0.0337519999999996
"154",2025-06-03 13:43:15.96,0.98438,0.03906,-0.17188,0.140949199999998
"154",2025-06-03 13:43:17.96,0.64063,0.85156,0.49219,1.5007714
"154",2025-06-03 13:43:19.96,0.84375,0.22656,0.25,0.495786000000001
"154",2025-06-03 13:43:21.96,0.76563,-0.00781,-0.39063,0.593123400000001
"154",2025-06-03 13:43:23.96,0.88281,0.20313,-0.11719,0.299677400000001
"154",2025-06-03 13:43:25.96,0.86719,0.17188,-0.25781,0.177647200000001
"154",2025-06-03 13:43:27.96,0.8125,0.21094,-0.03125,0.258753600000002
"154",2025-06-03 13:43:29.96,0.83594,0.45313,0.03906,0.352408399999999
"154",2025-06-03 13:43:31.96,0.85156,0.33594,-0.10938,0.0817252000000013
"154",2025-06-03 13:43:33.96,0.85938,0.27344,-0.13281,0.0612424000000015
"154",2025-06-03 13:43:35.96,0.875,0.42188,-0.13281,0.252733200000001
"154",2025-06-03 13:43:37.96,0.9375,0.27344,-0.04688,0.237967400000001
"154",2025-06-03 13:43:39.96,1.21875,-0.51563,-0.60938,1.4649516
"154",2025-06-03 13:43:41.96,0.9375,0.44531,-0.25,0.514681799999998
"154",2025-06-03 13:43:43.96,0.63281,-0.08594,-0.26563,0.415002400000001
"154",2025-06-03 13:43:45.96,0.89844,0.04688,-0.08594,0.471925799999998
"154",2025-06-03 13:43:47.96,0.75781,-0.00781,-0.05469,0.258755600000001
"154",2025-06-03 13:43:49.96,0.77344,0.11719,-0.19531,0.266872800000002
"154",2025-06-03 13:43:51.96,0.82031,0.15625,-0.38281,0.324295800000001
"154",2025-06-03 13:43:53.96,0.83594,0.36719,-0.28906,0.179066000000002
"154",2025-06-03 13:43:55.96,0.82031,0.36719,-0.26563,0.0944134000000015
"154",2025-06-03 13:43:57.96,0.83594,0.14844,-0.28125,0.201247999999999
"154",2025-06-03 13:43:59.96,0.92188,0.23438,-0.28906,0.168284599999998
"154",2025-06-03 13:44:01.96,0.875,0.34375,-0.05469,0.190936000000001
"154",2025-06-03 13:44:03.96,0.88281,0.33594,-0.11719,0.0182771999999989
"154",2025-06-03 13:44:05.96,0.85938,0.35156,-0.13281,0.0240522000000017
"154",2025-06-03 13:44:07.96,0.78125,0.34375,-0.14844,0.101409000000001
"154",2025-06-03 13:44:09.96,0.86719,0.35938,-0.21094,0.0543817999999982
"154",2025-06-03 13:44:11.96,0.95313,0.46094,-0.13281,0.299133599999998
"154",2025-06-03 13:44:13.96,0.84375,0.35156,0.04688,0.204073400000002
"154",2025-06-03 13:44:15.96,0.50781,0.22656,-0.28125,0.646569600000003
"154",2025-06-03 13:44:17.96,0.88281,0.27344,-0.15625,0.00737540000000242
"154",2025-06-03 13:44:19.96,0.88281,0.29688,-0.14063,0.0360905999999978
"154",2025-06-03 13:44:21.96,0.85156,0.25,-0.23438,0.115008600000003
"154",2025-06-03 13:44:23.96,0.89063,0.20313,-0.21094,0.199644999999999
"154",2025-06-03 13:44:25.96,0.90625,0.17969,-0.25781,0.146243199999999
"154",2025-06-03 13:44:27.96,0.96094,0.26563,-0.08594,0.0634715999999975
"154",2025-06-03 13:44:29.96,0.85156,0.36719,-0.16406,0.188908200000001
"154",2025-06-03 13:44:31.96,0.86719,0.33594,-0.08594,0.0265592000000022
"154",2025-06-03 13:44:33.96,0.85938,0.34375,-0.10938,0.0545913999999975
"154",2025-06-03 13:44:35.96,0.91406,0.25,-0.08594,0.0787449999999986
"154",2025-06-03 13:44:37.96,1.17188,0.65625,-0.47656,0.991249599999998
"154",2025-06-03 13:44:39.96,0.85156,0.39844,-0.27344,0.361931999999998
"154",2025-06-03 13:44:41.96,1.03125,0.46875,-0.04688,0.377806399999997
"154",2025-06-03 13:44:43.96,0.91406,0.3125,-0.20313,0.123630599999998
"154",2025-06-03 13:44:45.96,1.14844,-0.08594,0.02344,0.674538799999999
"154",2025-06-03 13:44:47.96,0.99219,0.32031,-0.01563,0.286405799999999
"154",2025-06-03 13:44:49.96,0.71094,0.60156,0.01563,0.6648634
"154",2025-06-03 13:44:51.96,0.64844,-0.0625,-0.28125,0.748592600000002
"154",2025-06-03 13:44:53.96,0.74219,0.375,-0.04688,0.279157000000001
"154",2025-06-03 13:44:55.96,0.72656,0.03906,-0.14063,0.421409000000002
"154",2025-06-03 13:44:57.96,0.76563,-0.07031,-0.41406,0.648584400000002
"154",2025-06-03 13:44:59.96,0.98438,0.46094,-0.1875,0.391910599999998
"154",2025-06-03 13:45:01.96,1.11719,0.35156,-0.17188,0.373283999999998
"154",2025-06-03 13:45:03.96,1.05469,0.49219,-0.19531,0.468279999999997
"154",2025-06-03 13:45:05.96,0.9375,0.17188,-0.21094,0.250784199999999
"154",2025-06-03 13:45:07.96,1.14844,-0.02344,0.02344,0.597195999999999
"154",2025-06-03 13:45:09.96,0.90625,0.22656,-0.21875,0.211082799999998
"154",2025-06-03 13:45:11.96,0.875,0.5,-0.15625,0.296561600000001
"154",2025-06-03 13:45:13.96,1.10156,0.46094,-0.4375,0.549840199999998
"154",2025-06-03 13:45:15.96,0.96094,0.46094,-0.13281,0.308169599999998
"154",2025-06-03 13:45:17.96,1.02344,-0.03906,-0.65625,1.0481244
"154",2025-06-03 13:45:19.96,0.74219,0.39844,-0.1875,0.1855864
"154",2025-06-03 13:45:21.96,0.9375,0.35938,0.07813,0.3831262
"154",2025-06-03 13:45:23.96,1.03125,0.32031,-0.10938,0.3926554
"154",2025-06-03 13:45:25.96,0.92969,0.10938,-0.24219,0.358848599999999
"154",2025-06-03 13:45:27.96,0.82031,0.34375,-0.25,0.171094400000001
"154",2025-06-03 13:45:29.96,0.80469,0.32031,-0.22656,0.0896944000000021
"154",2025-06-03 13:45:31.96,0.86719,0.30469,-0.21094,0.0783521999999983
"154",2025-06-03 13:45:33.96,0.89844,0.29688,-0.15625,0.0418771999999975
"154",2025-06-03 13:45:35.96,0.78125,0.52344,0.10156,0.490257000000001
"154",2025-06-03 13:45:37.96,0.89844,0.21875,-0.17969,0.246721799999998
"154",2025-06-03 13:45:39.96,0.89844,0.28906,-0.25781,0.110783399999999
"154",2025-06-03 13:45:41.96,0.89063,0.22656,-0.1875,0.133511799999999
"154",2025-06-03 13:45:43.96,0.88281,0.25781,-0.21875,0.0323353999999978
"154",2025-06-03 13:45:45.96,0.86719,0.3125,-0.15625,0.0585166000000013
"154",2025-06-03 13:45:47.96,0.86719,0.35156,-0.0625,0.0992177999999982
"154",2025-06-03 13:45:49.96,0.89063,0.13281,-0.0625,0.176716800000002
"154",2025-06-03 13:45:51.96,0.9375,0.19531,-0.07813,0.0974987999999984
"154",2025-06-03 13:45:53.96,0.85938,0.27344,-0.21094,0.188749200000001
"154",2025-06-03 13:45:55.96,0.875,0.33594,-0.14844,0.0534229999999983
"154",2025-06-03 13:45:57.96,0.84375,0.36719,-0.14844,0.0640640000000014
"154",2025-06-03 13:45:59.96,0.86719,0.26563,-0.0625,0.117339200000002
"154",2025-06-03 13:46:01.96,0.84375,0.26563,-0.1875,0.0971150000000018
"154",2025-06-03 13:46:03.96,0.86719,0.28906,-0.17969,0.0442120000000014
"154",2025-06-03 13:46:05.96,0.86719,0.33594,-0.13281,0.0457682000000012
"154",2025-06-03 13:46:07.96,0.875,0.3125,-0.14844,0.0314045999999988
"154",2025-06-03 13:46:09.96,0.85938,0.25781,-0.19531,0.0612468000000021
"154",2025-06-03 13:46:11.96,1.27344,-0.23438,-0.6875,1.3674248
"154",2025-06-03 13:46:13.96,0.83594,0.14063,-0.22656,0.228740800000002
"154",2025-06-03 13:46:15.96,0.98438,0.1875,-0.125,0.1623814
"154",2025-06-03 13:46:17.96,0.79688,-0.17188,0.07813,0.759227800000002
"154",2025-06-03 13:46:19.96,0.94531,0.36719,-0.20313,0.268751599999998
"154",2025-06-03 13:46:21.96,0.88281,0.95313,-0.28906,0.810197799999999
"154",2025-06-03 13:46:23.96,0.84375,0.3125,-0.01563,0.267028200000002
"154",2025-06-03 13:46:25.96,0.80469,0.09375,-0.10156,0.307963800000001
"154",2025-06-03 13:46:27.96,1.17188,0.52344,-0.15625,0.835944199999999
"154",2025-06-03 13:46:29.96,0.75781,0.10938,-0.15625,0.367812600000002
"154",2025-06-03 13:46:31.96,0.91406,0.17969,-0.01563,0.106161599999999
"154",2025-06-03 13:46:33.96,0.49219,-0.32813,-0.42969,1.1628194
"154",2025-06-03 13:46:35.96,0.78906,0.14063,-0.19531,0.2742902
"154",2025-06-03 13:46:37.96,1.03125,0.3125,0.13281,0.333903599999999
"154",2025-06-03 13:46:39.96,0.65625,0.28906,0.19531,0.254532000000001
"154",2025-06-03 13:46:41.96,0.96094,0.77344,0.07031,0.776967399999999
"154",2025-06-03 13:46:43.96,1.35156,-1.03906,-0.82813,2.5860942
"154",2025-06-03 13:46:45.96,0.96875,0.29688,-0.16406,0.158594199999999
"154",2025-06-03 13:46:47.96,0.88281,0.29688,-0.14844,0.0156117999999988
"154",2025-06-03 13:46:49.96,0.86719,0.32031,-0.14844,0.0363994000000014
"154",2025-06-03 13:46:51.96,0.88281,0.34375,-0.15625,0.0443677999999988
"154",2025-06-03 13:46:53.96,0.71875,0.03906,-0.51563,0.6086004
"154",2025-06-03 13:46:55.96,1.34375,0.1875,-0.03906,0.647188599999999
"154",2025-06-03 13:46:57.96,1,0.16406,-0.10156,0.177011399999999
"154",2025-06-03 13:46:59.96,1.07813,-0.0625,0.51563,1.1223538
"154",2025-06-03 13:47:01.96,1.03125,0.75781,-0.11719,0.9749568
"154",2025-06-03 13:47:03.96,0.78906,0.32813,-0.25,0.551100800000002
"154",2025-06-03 13:47:05.96,1.20313,0.17188,-0.85938,1.208763
"154",2025-06-03 13:47:07.96,1.10156,0.32813,-0.125,0.4428126
"154",2025-06-03 13:47:09.96,0.91406,0.375,-0.1875,0.074994799999999
"154",2025-06-03 13:47:11.96,0.80469,0.13281,-0.13281,0.307142800000001
"154",2025-06-03 13:47:13.96,0.77344,0.4375,0.3125,0.649217600000002
"154",2025-06-03 13:47:15.96,0.80469,0.35938,-0.03125,0.124221800000002
"154",2025-06-03 13:47:17.96,0.86719,0.35938,-0.35156,0.296799400000001
"154",2025-06-03 13:47:19.96,0.9375,0.26563,-0.07031,0.3500064
"154",2025-06-03 13:47:21.96,-0.65625,0.03906,-0.42969,2.0318312
"154",2025-06-03 13:47:23.96,0.39844,0.28125,0.15625,0.724217600000002
"154",2025-06-03 13:47:25.96,0.92969,0.82031,-0.46875,0.855149400000001
"154",2025-06-03 13:47:27.96,0.61719,0.17969,0.13281,0.589820000000001
"154",2025-06-03 13:47:29.96,0.82813,0.45313,0.21875,0.307968399999999
"154",2025-06-03 13:47:31.96,0.38281,0.85938,-0.39063,1.1296988
"154",2025-06-03 13:47:33.96,-0.49219,-3.28906,0.73438,5.8344588
"154",2025-06-03 13:47:35.96,0.95313,0.05469,-0.03125,0.594381399999999
"154",2025-06-03 13:47:37.96,0.92969,0.09375,-0.03906,0.0447322000000024
"154",2025-06-03 13:47:39.96,1.09375,0.38281,-0.20313,0.649684999999999
"154",2025-06-03 13:47:41.96,0.89063,-0.39063,-0.125,0.5959394
"154",2025-06-03 13:47:43.96,1.19531,0.09375,-0.1875,0.401500799999999
"154",2025-06-03 13:47:45.96,0.67188,0.13281,-0.125,0.362651000000002
"154",2025-06-03 13:47:47.96,0.98438,0.25781,-0.14063,0.248847199999998
"154",2025-06-03 13:47:49.96,0.92188,0.04688,-0.21875,0.1671782
"154",2025-06-03 13:47:51.96,0.88281,0.29688,-0.44531,0.461567000000002
"154",2025-06-03 13:47:53.96,1.17188,-0.25781,-0.11719,0.610875199999999
"154",2025-06-03 13:47:55.96,0.88281,0.19531,-0.10156,0.155941800000003
"154",2025-06-03 13:47:57.96,0.6875,-0.41406,0.03906,0.841159200000001
"154",2025-06-03 13:47:59.96,0.78125,0.39844,0.20313,0.738913600000003
"154",2025-06-03 13:48:01.96,0.89063,0.10156,0.13281,0.306085800000003
"154",2025-06-03 13:48:03.96,0.85156,0.07813,-0.21875,0.169838800000001
"154",2025-06-03 13:48:05.96,1.28906,0.32031,-0.36719,0.864996599999999
"154",2025-06-03 13:48:07.96,1.10156,0.17969,0.03906,0.5681212
"154",2025-06-03 13:48:09.96,1.03906,-0.07031,-0.63281,0.689902799999997
"154",2025-06-03 13:48:11.96,0.85938,0.21094,-0.60156,0.5653034
"154",2025-06-03 13:48:13.96,0.63281,0.14844,-0.01563,0.387312800000003
"154",2025-06-03 13:48:15.96,0.90625,-0.25,-0.125,0.408908400000002
"154",2025-06-03 13:48:17.96,0.90625,-0.02344,-0.29688,0.2890706
"154",2025-06-03 13:48:19.96,0.32813,0,-0.04688,0.709198000000002
"154",2025-06-03 13:48:21.96,0.46875,-0.64844,0.25,1.622816
"154",2025-06-03 13:48:23.96,1.07031,0.07031,-0.39844,0.394539199999998
"154",2025-06-03 13:48:25.96,0.6875,-0.03906,-0.05469,0.430934800000002
"154",2025-06-03 13:48:27.96,0.85156,-0.98438,-0.21094,1.1659486
"154",2025-06-03 13:48:29.96,0.92969,-0.04688,-0.1875,0.207101399999999
"154",2025-06-03 13:48:31.96,0.85156,0.01563,-0.125,0.302961399999997
"154",2025-06-03 13:48:33.96,0.85938,0.13281,0.14063,0.418911600000002
"154",2025-06-03 13:48:35.96,1.32813,0.40625,-0.16406,0.575306799999999
"154",2025-06-03 13:48:37.96,0.76563,0.23438,-0.07813,0.200144000000002
"154",2025-06-03 13:48:39.96,1.04688,0.42969,-0.19531,0.381121199999998
"154",2025-06-03 13:48:41.96,1.26563,0.33594,-0.07813,0.357509999999998
"154",2025-06-03 13:48:43.96,0.875,0.26563,-0.26563,0.397824000000001
"154",2025-06-03 13:48:45.96,0.88281,0.32813,-0.16406,0.342409599999998
"154",2025-06-03 13:48:47.96,0.94531,-0.1875,-0.03125,0.300622599999999
"154",2025-06-03 13:48:49.96,0.85938,0.25781,-0.4375,0.561410800000001
"154",2025-06-03 13:48:51.96,1.10938,0.01563,-0.14063,0.233901799999999
"154",2025-06-03 13:48:53.96,0.72656,-0.49219,-0.05469,0.686098000000002
"154",2025-06-03 13:48:55.96,0.95313,0.29688,-0.0625,0.5006036
"154",2025-06-03 13:48:57.96,0.85156,-0.5,-0.36719,0.6696918
"154",2025-06-03 13:48:59.96,0.97656,0.15625,-0.25,0.277183999999997
"154",2025-06-03 13:49:01.96,0.8125,0.27344,-0.20313,0.175107000000001
"154",2025-06-03 13:49:03.96,1.08594,0.01563,-0.1875,0.329839999999997
"154",2025-06-03 13:49:05.96,1.02344,0.15625,-0.46875,0.598695599999998
"154",2025-06-03 13:49:07.96,0.91406,-0.05469,-0.1875,0.1789124
"154",2025-06-03 13:49:09.96,0.94531,-0.11719,-0.14844,0.117342999999998
"154",2025-06-03 13:49:11.96,0.92969,0.04688,-0.07813,0.208621
"154",2025-06-03 13:49:13.96,0.98438,0.04688,-0.14063,0.167512799999998
"154",2025-06-03 13:49:15.96,0.89063,-0.02344,-0.17969,0.0457492000000023
"154",2025-06-03 13:49:17.96,0.80469,1.0625,0.17969,1.474377
"154",2025-06-03 13:49:19.96,0.72656,0.32031,-0.07031,0.278597600000002
"154",2025-06-03 13:49:21.96,0.67969,0.25781,0.09375,0.430202600000002
"154",2025-06-03 13:49:23.96,0.625,-0.11719,0.13281,0.861720400000002
"154",2025-06-03 13:49:25.96,0.82031,-0.41406,-0.32031,0.7178104
"154",2025-06-03 13:49:27.96,0.86719,0.3125,-0.10156,0.346658200000002
"154",2025-06-03 13:49:29.96,0.875,0.39844,-0.28125,0.318437399999999
"154",2025-06-03 13:49:31.96,1.01563,0.25,0.03906,0.1876316
"154",2025-06-03 13:49:33.96,1.14844,0.23438,-0.32031,0.501876399999998
"154",2025-06-03 13:49:35.96,0.97656,0.20313,-0.19531,0.205153599999998
"154",2025-06-03 13:49:37.96,0.77344,0.32031,-0.15625,0.325987600000001
"154",2025-06-03 13:49:39.96,0.89844,0.22656,-0.17188,0.0793839999999975
"154",2025-06-03 13:49:41.96,0.90625,0.21875,-0.15625,0.0344357999999994
"154",2025-06-03 13:49:43.96,0.86719,0.28906,-0.19531,0.0598352000000012
"154",2025-06-03 13:49:45.96,0.89063,0.27344,-0.16406,0.0303113999999974
"154",2025-06-03 13:49:47.96,0.92188,0.28906,-0.07031,0.1485276
"154",2025-06-03 13:49:49.96,0.85156,-0.03125,-0.28906,0.4425006
"154",2025-06-03 13:49:51.96,0.92969,0.07031,-0.14844,0.141719800000002
"154",2025-06-03 13:49:53.96,0.98438,0.00781,-0.50781,0.707148399999998
"154",2025-06-03 13:49:55.96,0.89844,0.21875,-0.03906,0.150003400000002
"154",2025-06-03 13:49:57.96,0.78906,0.125,-0.22656,0.196026
"154",2025-06-03 13:49:59.96,0.86719,0.26563,-0.11719,0.151876600000002
"154",2025-06-03 13:50:01.96,0.80469,0.14063,-0.10938,0.269834600000001
"154",2025-06-03 13:50:03.96,0.91406,0.25781,-0.08594,0.238405
"154",2025-06-03 13:50:05.96,0.92969,0.10938,0.04688,0.279377799999999
"154",2025-06-03 13:50:07.96,0.5,0.36719,0.00781,0.762196200000002
"154",2025-06-03 13:50:09.96,0.96875,0.03125,-0.03906,0.267190199999999
"154",2025-06-03 13:50:11.96,0.82813,0.51563,-0.86719,1.0145314
"154",2025-06-03 13:50:13.96,0.86719,0.375,0.05469,0.492221800000003
"154",2025-06-03 13:50:15.96,0.82031,0.04688,-0.03906,0.453433599999999
"154",2025-06-03 13:50:17.96,1.13281,1.09375,-0.35156,1.393274
"154",2025-06-03 13:50:19.96,0.76563,0.24219,-0.02344,0.240343200000001
"154",2025-06-03 13:50:21.96,0.89063,0.27344,-0.00781,0.236880599999998
"154",2025-06-03 13:50:23.96,0.66406,0.13281,-0.125,0.391702400000001
"154",2025-06-03 13:50:25.96,0.82813,0.05469,-0.08594,0.351555000000001
"154",2025-06-03 13:50:27.96,0.79688,0.46875,-0.17969,0.350465800000001
"154",2025-06-03 13:50:29.96,0.84375,0.3125,0.34375,0.512145200000002
"154",2025-06-03 13:50:31.96,1.00781,0.36719,-0.17969,0.323594199999999
"154",2025-06-03 13:50:33.96,0.82031,0.44531,-0.125,0.257551000000002
"154",2025-06-03 13:50:35.96,1.35156,0.59375,-0.02344,0.731715199999999
"154",2025-06-03 13:50:37.96,0.58594,0.26563,-0.03125,0.364525800000001
"154",2025-06-03 13:50:39.96,0.84375,0.22656,0.27344,0.416206000000001
"154",2025-06-03 13:50:41.96,1.47656,0.5,0.03125,0.802963599999999
"154",2025-06-03 13:50:43.96,0.48438,0.375,0.00781,0.555154600000002
"154",2025-06-03 13:50:45.96,0.74219,0.24219,0.07031,0.3048758
"154",2025-06-03 13:50:47.96,2.84375,-1.89063,1.14063,5.24423
"154",2025-06-03 13:50:49.96,0.59375,0.24219,-0.05469,0.348344400000002
"154",2025-06-03 13:50:51.96,0.85156,0.16406,0.25781,0.503911600000001
"154",2025-06-03 13:50:53.96,0.95313,0.17969,-0.22656,0.232498799999998
"154",2025-06-03 13:50:55.96,0.94531,0.22656,-0.03906,0.110820999999998
"154",2025-06-03 13:50:57.96,1.09375,0.57031,-0.16406,0.550617199999999
"154",2025-06-03 13:50:59.96,0.875,0.10156,-0.21875,0.330317
"154",2025-06-03 13:51:01.96,1.4375,0.34375,-0.07813,0.6235552
"154",2025-06-03 13:51:03.96,0.55469,0.59375,-0.42188,1.0206282
"154",2025-06-03 13:51:05.96,1.03125,-0.02344,-0.11719,0.459035399999998
"154",2025-06-03 13:51:07.96,0.84375,0.33594,-0.03906,0.195474800000002
"154",2025-06-03 13:51:09.96,0.60938,0.125,0.125,0.723903800000001
"154",2025-06-03 13:51:11.96,1.10156,0.46875,-0.23438,0.537906199999999
"154",2025-06-03 13:51:13.96,0.97656,0.23438,0.04688,0.252030599999998
"154",2025-06-03 13:51:15.96,0.91406,0.4375,-0.09375,0.168744199999999
"154",2025-06-03 13:51:17.96,0.85938,0.38281,0.05469,0.250620400000003
"154",2025-06-03 13:51:19.96,1,0.47656,-0.05469,0.2984326
"154",2025-06-03 13:51:21.96,0.67969,0.30469,-0.09375,0.303718600000001
"154",2025-06-03 13:51:23.96,0.97656,0.40625,-0.375,0.480775999999999
"154",2025-06-03 13:51:25.96,0.75781,0,0.01563,0.540803400000001
"154",2025-06-03 13:51:27.96,0.92188,0.35938,-0.375,0.366717400000002
"154",2025-06-03 13:51:29.96,0.84375,-0.08594,-0.08594,0.434537800000001
"154",2025-06-03 13:51:31.96,1.11719,0.53125,0.03125,0.6364456
"154",2025-06-03 13:51:33.96,0.25,0.17188,0.02344,0.732344000000001
"154",2025-06-03 13:51:35.96,0.75781,0.29688,-0.125,0.304694600000002
"154",2025-06-03 13:51:37.96,0.80469,-0.22656,-0.02344,0.6632994
"154",2025-06-03 13:51:39.96,0.71875,-0.21094,0.23438,0.818758200000001
"154",2025-06-03 13:51:41.96,0.97656,0.5625,0.41406,0.828304799999999
"154",2025-06-03 13:51:43.96,0.65625,-0.24219,-0.02344,0.7551632
"154",2025-06-03 13:51:45.96,1.00781,0.20313,-0.07031,0.230934399999999
"154",2025-06-03 13:51:47.96,0.84375,0.38281,-0.07031,0.413658200000002
"154",2025-06-03 13:51:49.96,1.07031,0.33594,-0.07031,0.454683199999999
"154",2025-06-03 13:51:51.96,1.05469,0.25,0.36719,0.4484416
"154",2025-06-03 13:51:53.96,0.64063,0.19531,0.26563,0.490879400000003
"154",2025-06-03 13:51:55.96,1.08594,0.01563,-0.03906,0.452182799999997
"154",2025-06-03 13:51:57.96,0.875,0.07031,0.20313,0.145476200000001
"154",2025-06-03 13:51:59.96,0.76563,-0.03125,0.25781,0.450461200000001
"154",2025-06-03 13:52:01.96,0.89063,0.22656,0.1875,0.162492400000003
"154",2025-06-03 13:52:03.96,0.96094,0.40625,-0.14844,0.355078599999999
"154",2025-06-03 13:52:05.96,0.91406,0.26563,-0.05469,0.109224200000003
"154",2025-06-03 13:52:07.96,0.92969,0.21094,-0.10156,0.00560119999999893
"154",2025-06-03 13:52:09.96,0.92969,0.11719,-0.08594,0.128435999999998
"154",2025-06-03 13:52:11.96,0.88281,0.10156,-0.19531,0.1171906
"154",2025-06-03 13:52:13.96,0.92188,0.1875,-0.17969,0.0396949999999995
"154",2025-06-03 13:52:15.96,0.96094,0.04688,-0.10938,0.238274199999997
"154",2025-06-03 13:52:17.96,0.96875,-0.19531,-0.04688,0.268742599999998
"154",2025-06-03 13:52:19.96,0.94531,0.03906,0.07031,0.0639455999999983
"154",2025-06-03 13:52:21.96,0.9375,0.05469,0.07813,0.0307842000000027
"154",2025-06-03 13:52:23.96,0.94531,0.07031,0.02344,0.0509421999999987
"154",2025-06-03 13:52:25.96,0.94531,0.05469,-0.09375,0.105937199999999
"154",2025-06-03 13:52:27.96,0.9375,0.03906,-0.125,0.0835956000000003
"154",2025-06-03 13:52:29.96,0.85938,0.32031,-0.1875,0.142219799999997
"154",2025-06-03 13:52:31.96,0.86719,0.35938,-0.11719,0.0290585999999981
"154",2025-06-03 13:52:33.96,0.88281,0.33594,-0.125,0.0114503999999974
"154",2025-06-03 13:52:35.96,0.86719,0.20313,-0.04688,0.170148000000002
"154",2025-06-03 13:52:37.96,0.94531,0.1875,-0.04688,0.132024999999998
"154",2025-06-03 13:52:39.96,0.89063,0.29688,-0.25,0.0929945999999987
"154",2025-06-03 13:52:41.96,0.875,0.32813,-0.21094,0.0526594000000028
"154",2025-06-03 13:52:43.96,0.86719,0.33594,-0.21094,0.0193766000000017
"154",2025-06-03 13:52:45.96,0.875,0.3125,-0.16406,0.0697904000000028
"154",2025-06-03 13:52:47.96,0.875,0.30469,-0.1875,0.0134380000000019
"154",2025-06-03 13:52:49.96,0.875,0.32031,-0.21094,0.0231406000000029
"154",2025-06-03 13:52:51.96,0.875,0.32031,-0.21875,0.011869600000001
"154",2025-06-03 13:52:53.96,0.85156,0.29688,-0.1875,0.050000600000002
"154",2025-06-03 13:52:55.96,0.69531,0.35156,-0.11719,0.298474000000002
"154",2025-06-03 13:52:57.96,0.875,0.28906,-0.20313,0.0629786000000014
"154",2025-06-03 13:52:59.96,0.89844,0.26563,-0.17188,0.0240547999999985
"154",2025-06-03 13:53:01.96,0.88281,0.26563,-0.19531,0.0202358000000015
"154",2025-06-03 13:53:03.96,0.90625,0.25781,-0.17969,0.0326555999999982
"154",2025-06-03 13:53:05.96,0.89844,0.29688,-0.19531,0.0383683999999979
"154",2025-06-03 13:53:07.96,0.88281,0.28125,-0.19531,0.00985000000000205
"154",2025-06-03 13:53:09.96,0.86719,0.21875,-0.23438,0.114222200000001
"154",2025-06-03 13:53:11.96,0.88281,0.24219,-0.20313,0.0749802000000019
"154",2025-06-03 13:53:13.96,0.88281,0.26563,-0.21094,0.0129682000000022
"154",2025-06-03 13:53:15.96,0.89063,0.28125,-0.21094,0.0199517999999995
"154",2025-06-03 13:53:17.96,0.89844,0.28125,-0.23438,0.0404715999999979
"154",2025-06-03 13:53:19.96,0.89063,0.28906,-0.21094,0.0276551999999993
"154",2025-06-03 13:53:21.96,0.88281,0.27344,-0.23438,0.00958779999999859
"154",2025-06-03 13:53:23.96,0.88281,0.26563,-0.23438,0.0126537999999982
"154",2025-06-03 13:53:25.96,0.88281,0.27344,-0.23438,0.0107749999999995
