"AnimalID","Timestamp","X","Y","Z","ODBA"
"169",2025-06-03 13:47:52.96,-1.125,-0.05469,0.03125,0.278142599999999
"169",2025-06-03 13:47:54.96,-0.96875,-0.04688,-0.15625,0.1623394
"169",2025-06-03 13:47:56.96,-0.92188,-0.17969,-0.0625,0.283905400000001
"169",2025-06-03 13:47:58.96,-1.01563,-0.10156,-0.1875,0.105311
"169",2025-06-03 13:48:00.96,-1.21094,-0.125,-0.19531,0.233592399999999
"169",2025-06-03 13:48:02.96,-1.29688,-0.04688,-0.07813,0.331557599999999
"169",2025-06-03 13:48:04.96,-1.02344,-0.03125,-0.16406,0.1240592
"169",2025-06-03 13:48:06.96,-1.02344,-0.15625,-0.24219,0.187398600000001
"169",2025-06-03 13:48:08.96,-1.36719,-0.22656,-0.0625,0.5064038
"169",2025-06-03 13:48:10.96,-0.82813,-0.03906,-0.125,0.2907826
"169",2025-06-03 13:48:12.96,-1.29688,-0.19531,-0.1875,0.3550002
"169",2025-06-03 13:48:14.96,-0.625,-0.03906,-0.03906,0.5604764
"169",2025-06-03 13:48:16.96,-1.24219,-0.125,-0.05469,0.2945302
"169",2025-06-03 13:48:18.96,-0.91406,-0.21875,-0.13281,0.264075200000001
"169",2025-06-03 13:48:20.96,-1.39063,-0.125,-0.16406,0.3829686
"169",2025-06-03 13:48:22.96,-0.85938,0.10156,-0.10156,0.420154
"169",2025-06-03 13:48:24.96,-1.13281,-0.16406,-0.20313,0.165934
"169",2025-06-03 13:48:26.96,-0.92188,0.125,0.14063,0.6543784
"169",2025-06-03 13:48:28.96,-1.03125,-0.17969,-0.28125,0.234845400000001
"169",2025-06-03 13:48:30.96,-1.10938,-0.17188,-0.02344,0.2711008
"169",2025-06-03 13:48:32.96,-1.03906,-0.23438,-0.125,0.225171200000001
"169",2025-06-03 13:48:34.96,-0.99219,0.08594,-0.10156,0.3395374
"169",2025-06-03 13:48:36.96,-0.92188,-0.29688,-0.26563,0.445941800000001
"169",2025-06-03 13:48:38.96,-1.3125,-0.03906,0,0.424066199999999
"169",2025-06-03 13:48:40.96,-0.78906,-0.01563,-0.09375,0.399218
"169",2025-06-03 13:48:42.96,-1.53125,-0.38281,-0.42969,0.9904666
"169",2025-06-03 13:48:44.96,-0.78906,-0.04688,-0.17969,0.3246902
"169",2025-06-03 13:48:46.96,-1.25781,-0.11719,-0.27344,0.3518996
"169",2025-06-03 13:48:48.96,-0.89844,-0.11719,-0.10938,0.187652800000001
"169",2025-06-03 13:48:50.96,-1.03906,-0.125,-0.19531,0.0448432000000015
"169",2025-06-03 13:48:52.96,-0.94531,-0.14844,-0.15625,0.247348400000001
"169",2025-06-03 13:48:54.96,-0.875,-0.0625,-0.17188,0.2020292
"169",2025-06-03 13:48:56.96,-1.21875,-0.00781,-0.17188,0.240944399999999
"169",2025-06-03 13:48:58.96,-0.78906,-0.04688,-0.10938,0.3392152
"169",2025-06-03 13:49:00.96,-1.39844,-0.05469,-0.0625,0.466219999999999
"169",2025-06-03 13:49:02.96,-0.96875,-0.1875,-0.17969,0.212033200000001
"169",2025-06-03 13:49:04.96,-1.33594,-0.17188,-0.25,0.4739102
"169",2025-06-03 13:49:06.96,-1.05469,-0.08594,-0.23438,0.135785400000001
"169",2025-06-03 13:49:08.96,-1.03906,-0.19531,-0.42969,0.4104636
"169",2025-06-03 13:49:10.96,-1.60938,-0.30469,-0.625,1.1956294
"169",2025-06-03 13:49:12.96,-1.03125,-0.13281,-0.1875,0.0895216000000012
"169",2025-06-03 13:49:14.96,-0.89844,-0.0625,-0.0625,0.250468999999999
"169",2025-06-03 13:49:16.96,-1.16406,-0.10938,-0.01563,0.246862999999998
"169",2025-06-03 13:49:18.96,-0.69531,-0.125,-0.11719,0.4062504
"169",2025-06-03 13:49:20.96,-0.90625,-0.04688,-0.25,0.2314018
"169",2025-06-03 13:49:22.96,-1.14844,-0.11719,-0.1875,0.17047
"169",2025-06-03 13:49:24.96,-1.00781,-0.125,0,0.23016
"169",2025-06-03 13:49:26.96,-0.80469,0.02344,0,0.530865599999999
"169",2025-06-03 13:49:28.96,-1,-0.11719,-0.16406,0.133905200000002
"169",2025-06-03 13:49:30.96,-1,-0.04688,-0.20313,0.166407400000001
"169",2025-06-03 13:49:32.96,-1.03906,-0.08594,-0.14844,0.0565639999999994
"169",2025-06-03 13:49:34.96,-1.04688,-0.05469,-0.11719,0.0862437999999994
"169",2025-06-03 13:49:36.96,-1.07031,-0.21875,-0.03125,0.232652
"169",2025-06-03 13:49:38.96,-1.04688,-0.03906,0.03125,0.127183200000002
"169",2025-06-03 13:49:40.96,-1.03906,-0.10156,-0.13281,0.0326134000000009
"169",2025-06-03 13:49:42.96,-1.04688,-0.04688,-0.19531,0.0746758000000001
"169",2025-06-03 13:49:44.96,-1.03125,-0.1875,-0.1875,0.0724976000000013
"169",2025-06-03 13:49:46.96,-1.02344,-0.17188,-0.23438,0.0667166
"169",2025-06-03 13:49:48.96,-1.03906,-0.17969,-0.15625,0.0217179999999999
"169",2025-06-03 13:49:50.96,-1.03125,-0.14844,-0.14063,0.0612457999999994
"169",2025-06-03 13:49:52.96,-1.0625,-0.11719,-0.10156,0.0718777999999986
"169",2025-06-03 13:49:54.96,-1.07031,-0.08594,-0.11719,0.0645955999999992
"169",2025-06-03 13:49:56.96,-1.03906,-0.10938,-0.11719,0.0142204000000005
"169",2025-06-03 13:49:58.96,-1.09375,-0.10938,-0.14063,0.0654683999999996
"169",2025-06-03 13:50:00.96,-1.02344,-0.07031,-0.17969,0.0981286000000006
"169",2025-06-03 13:50:02.96,-1.04688,-0.10938,-0.14844,0.0471867999999984
"169",2025-06-03 13:50:04.96,-1.04688,-0.0625,-0.17969,0.1151548
"169",2025-06-03 13:50:06.96,-1.04688,-0.13281,-0.125,0.0648261999999998
"169",2025-06-03 13:50:08.96,-1.03125,-0.09375,-0.14844,0.0475028000000001
"169",2025-06-03 13:50:10.96,-1.03906,-0.15625,-0.09375,0.120629400000001
"169",2025-06-03 13:50:12.96,-1.03906,-0.10156,-0.15625,0.0482866000000002
"169",2025-06-03 13:50:14.96,-1.03125,-0.14063,-0.17188,0.0384472000000011
"169",2025-06-03 13:50:16.96,-1.03906,-0.13281,-0.21875,0.0396796000000004
"169",2025-06-03 13:50:18.96,-1.02344,-0.13281,-0.21875,0.0225012000000001
"169",2025-06-03 13:50:20.96,-1.03125,-0.17969,-0.20313,0.0401217999999997
"169",2025-06-03 13:50:22.96,-1.07813,-0.10156,-0.03906,0.1195364
"169",2025-06-03 13:50:24.96,-1.07031,-0.07031,-0.0625,0.0462477999999991
"169",2025-06-03 13:50:26.96,-1.0625,-0.08594,-0.07813,0.0192129999999997
"169",2025-06-03 13:50:28.96,-1.04688,-0.10938,-0.14844,0.0729702000000012
"169",2025-06-03 13:50:30.96,-1.05469,-0.125,-0.10938,0.0646843999999999
"169",2025-06-03 13:50:32.96,-1.05469,-0.10156,-0.14063,0.0517245999999984
"169",2025-06-03 13:50:34.96,-1.02344,-0.1875,-0.21875,0.065245800000001
"169",2025-06-03 13:50:36.96,-1.03125,-0.14844,-0.21094,0.0240615999999995
"169",2025-06-03 13:50:38.96,-1.03906,-0.0625,-0.125,0.1056318
"169",2025-06-03 13:50:40.96,-1.03125,-0.10156,-0.125,0.0915622000000012
"169",2025-06-03 13:50:42.96,-1.04688,-0.11719,-0.125,0.0129715999999993
"169",2025-06-03 13:50:44.96,-1.03906,-0.07031,-0.15625,0.0512562000000001
"169",2025-06-03 13:50:46.96,-1.01563,-0.14063,-0.21875,0.0628110000000008
"169",2025-06-03 13:50:48.96,-1.03906,-0.09375,-0.17188,0.0404385999999997
"169",2025-06-03 13:50:50.96,-1.03906,-0.08594,-0.07031,0.0950067999999998
"169",2025-06-03 13:50:52.96,-1.03906,-0.10938,-0.17969,0.0975092000000004
"169",2025-06-03 13:50:54.96,-1.03906,-0.0625,-0.19531,0.0595317999999994
"169",2025-06-03 13:50:56.96,-1.04688,-0.11719,-0.14844,0.0364102000000007
"169",2025-06-03 13:50:58.96,-1.03125,-0.17969,-0.21875,0.0576572000000004
"169",2025-06-03 13:51:00.96,-1.02344,-0.21875,-0.22656,0.0345283999999995
"169",2025-06-03 13:51:02.96,-1.03125,-0.14063,-0.1875,0.0548343999999995
"169",2025-06-03 13:51:04.96,-1.05469,-0.13281,-0.13281,0.055628400000001
"169",2025-06-03 13:51:06.96,-1.05469,-0.13281,-0.09375,0.0553104000000002
"169",2025-06-03 13:51:08.96,-1.03906,-0.14063,-0.11719,0.0311018000000017
"169",2025-06-03 13:51:10.96,-1.04688,-0.11719,-0.13281,0.0376539999999984
"169",2025-06-03 13:51:12.96,-1.03906,-0.14844,-0.15625,0.0273470000000003
"169",2025-06-03 13:51:14.96,-1.04688,-0.09375,-0.14844,0.0376611999999998
"169",2025-06-03 13:51:16.96,-1.02344,-0.125,-0.09375,0.0619666000000016
"169",2025-06-03 13:51:18.96,-1.05469,-0.0625,-0.10938,0.0576625999999984
"169",2025-06-03 13:51:20.96,-1.04688,-0.1875,-0.07813,0.113430600000002
"169",2025-06-03 13:51:22.96,-1.03906,-0.11719,-0.15625,0.0176571999999994
"169",2025-06-03 13:51:24.96,-1.07031,-0.10938,-0.0625,0.0893770000000005
"169",2025-06-03 13:51:26.96,-1.04688,-0.10938,-0.11719,0.0567194000000004
"169",2025-06-03 13:51:28.96,-1.04688,-0.04688,-0.125,0.0424928000000005
"169",2025-06-03 13:51:30.96,-1.08594,-0.17188,-0.03906,0.1497578
"169",2025-06-03 13:51:32.96,-1.04688,-0.07813,-0.125,0.0753043999999996
"169",2025-06-03 13:51:34.96,-1.03125,-0.10938,-0.10938,0.0420324000000017
"169",2025-06-03 13:51:36.96,-1.07031,-0.15625,-0.04688,0.0942106000000007
"169",2025-06-03 13:51:38.96,-1.05469,-0.05469,-0.11719,0.0398459999999983
"169",2025-06-03 13:51:40.96,-1.04688,-0.14844,-0.04688,0.0882750000000021
"169",2025-06-03 13:51:42.96,-1.04688,-0.10938,-0.15625,0.0515543999999996
"169",2025-06-03 13:51:44.96,-1.05469,-0.11719,-0.13281,0.0267630000000007
"169",2025-06-03 13:51:46.96,-1.04688,-0.11719,-0.14844,0.00953639999999975
"169",2025-06-03 13:51:48.96,-1.04688,-0.10156,-0.11719,0.00312040000000088
"169",2025-06-03 13:51:50.96,-1.03906,-0.10156,-0.10156,0.0262556000000017
"169",2025-06-03 13:51:52.96,-1.03906,-0.10156,-0.13281,0.0509415999999996
"169",2025-06-03 13:51:54.96,-1.04688,-0.13281,-0.17188,0.0475029999999993
"169",2025-06-03 13:51:56.96,-1.02344,-0.16406,-0.17969,0.0235858000000013
"169",2025-06-03 13:51:58.96,-1.03125,-0.1875,-0.1875,0.0336651999999994
"169",2025-06-03 13:52:00.96,-1.03125,-0.17188,-0.1875,0.0160969999999996
"169",2025-06-03 13:52:02.96,-1.0625,-0.09375,-0.09375,0.1506274
"169",2025-06-03 13:52:04.96,-1.04688,-0.16406,-0.11719,0.0387431999999998
"169",2025-06-03 13:52:06.96,-1.0625,-0.11719,-0.04688,0.0906218000000007
"169",2025-06-03 13:52:08.96,-1.03906,-0.07813,-0.14844,0.0662513999999994
"169",2025-06-03 13:52:10.96,-1.04688,-0.13281,-0.11719,0.0464044000000009
"169",2025-06-03 13:52:12.96,-1.05469,-0.10938,-0.14844,0.0193985999999993
"169",2025-06-03 13:52:14.96,-1.04688,-0.13281,-0.14063,0.0149974000000006
"169",2025-06-03 13:52:16.96,-1.0625,-0.08594,-0.10156,0.0837516000000003
"169",2025-06-03 13:52:18.96,-1.04688,-0.10938,-0.13281,0.0353083999999999
"169",2025-06-03 13:52:20.96,-1.05469,-0.09375,-0.15625,0.0268761999999984
"169",2025-06-03 13:52:22.96,-1.07031,-0.11719,-0.04688,0.079993600000001
"169",2025-06-03 13:52:24.96,-1.05469,-0.08594,-0.14063,0.0365647999999985
"169",2025-06-03 13:52:26.96,-1.05469,-0.10938,-0.11719,0.0277724000000012
"169",2025-06-03 13:52:28.96,-1.03906,-0.11719,-0.15625,0.0353176000000001
"169",2025-06-03 13:52:30.96,-1.05469,-0.11719,-0.10938,0.0242174000000004
"169",2025-06-03 13:52:32.96,-1.04688,-0.09375,-0.14844,0.0384425999999985
"169",2025-06-03 13:52:34.96,-1.03906,-0.08594,-0.125,0.0234434000000008
"169",2025-06-03 13:52:36.96,-1.03125,-0.11719,-0.11719,0.0604702000000017
"169",2025-06-03 13:52:38.96,-1.04688,-0.11719,-0.10938,0.00733700000000133
"169",2025-06-03 13:52:40.96,-1.04688,-0.08594,-0.14844,0.0331133999999992
"169",2025-06-03 13:52:42.96,-1.05469,-0.10156,-0.13281,0.0225005999999985
"169",2025-06-03 13:52:44.96,-1.03906,-0.10156,-0.14063,0.0112458000000011
"169",2025-06-03 13:52:46.96,-1.03906,-0.13281,-0.09375,0.0640634000000015
"169",2025-06-03 13:52:48.96,-1.03125,-0.04688,-0.17188,0.0906265999999994
"169",2025-06-03 13:52:50.96,-1.04688,-0.10938,-0.15625,0.0359357999999985
"169",2025-06-03 13:52:52.96,-1.03906,-0.125,-0.15625,0.0165619999999993
"169",2025-06-03 13:52:54.96,-1.05469,-0.14844,-0.11719,0.0725324000000005
"169",2025-06-03 13:52:56.96,-1.04688,-0.09375,-0.125,0.00500580000000012
"169",2025-06-03 13:52:58.96,-1.04688,-0.10156,-0.07813,0.0560810000000013
"169",2025-06-03 13:53:00.96,-1.04688,-0.07813,-0.11719,0.0171894000000001
"169",2025-06-03 13:53:02.96,-1.04688,-0.09375,-0.14844,0.0418722000000004
"169",2025-06-03 13:53:04.96,-1.03906,-0.11719,-0.13281,0.0184381999999998
"169",2025-06-03 13:53:06.96,-1.05469,-0.09375,-0.10156,0.0131235999999984
"169",2025-06-03 13:53:08.96,-1.03906,-0.05469,-0.17969,0.0903723999999993
"169",2025-06-03 13:53:10.96,-1.0625,-0.10156,-0.10938,0.048280399999999
"169",2025-06-03 13:53:12.96,-1.03906,-0.10938,-0.10156,0.0189114
"169",2025-06-03 13:53:14.96,-1.04688,-0.10156,-0.11719,0.0157889999999985
"169",2025-06-03 13:53:16.96,-1.04688,-0.125,-0.10156,0.00187979999999968
"169",2025-06-03 13:53:18.96,-1.03906,-0.11719,-0.08594,0.019219400000001
"169",2025-06-03 13:53:20.96,-1.03125,-0.0625,-0.02344,0.116563600000001
"169",2025-06-03 13:53:22.96,-1.09375,-0.14063,-0.13281,0.121368199999999
"169",2025-06-03 13:53:24.96,-1.05469,-0.11719,-0.10938,0.0676550000000005
"169",2025-06-03 13:53:26.96,-0.96875,-0.11719,-0.28125,0.2753146
"169",2025-06-03 13:53:28.96,-0.9375,-0.03906,-0.21875,0.209534399999999
"169",2025-06-03 13:53:30.96,-0.75,0.09375,0.07813,0.695320400000001
"169",2025-06-03 13:53:32.96,-1.21875,0.03125,-0.25781,0.357965199999999
"169",2025-06-03 13:53:34.96,-1.02344,-0.14063,-0.19531,0.1359368
"169",2025-06-03 13:53:36.96,-1.03906,-0.07813,-0.32031,0.1794422
"169",2025-06-03 13:53:38.96,-0.94531,-0.05469,-0.10938,0.155626000000001
"169",2025-06-03 13:53:40.96,-0.94531,0.39844,-0.1875,0.6278186
"169",2025-06-03 13:53:42.96,-0.96094,-0.07813,-0.03125,0.224213800000001
"169",2025-06-03 13:53:44.96,-1.23438,-0.05469,-0.10156,0.2423496
"169",2025-06-03 13:53:46.96,-1.00781,-0.125,-0.11719,0.137033800000001
"169",2025-06-03 13:53:48.96,-0.88281,-0.00781,-0.02344,0.352817600000001
"169",2025-06-03 13:53:50.96,-0.64844,-0.26563,-0.46875,0.9033634
"169",2025-06-03 13:53:52.96,-1.03906,-0.0625,-0.1875,0.0965663999999997
"169",2025-06-03 13:53:54.96,-0.91406,-0.02344,0.0625,0.416721600000001
"169",2025-06-03 13:53:56.96,-1.01563,-0.20313,-0.11719,0.197499400000001
"169",2025-06-03 13:53:58.96,-0.9375,0.25781,-0.5625,0.8967172
"169",2025-06-03 13:54:00.96,-0.82031,-0.03125,-0.19531,0.33297
"169",2025-06-03 13:54:02.96,-0.99219,-0.125,-0.25781,0.222337
"169",2025-06-03 13:54:04.96,-1.17188,0.17188,0.04688,0.5990904
"169",2025-06-03 13:54:06.96,-1.02344,-0.10938,-0.10938,0.0821874000000014
"169",2025-06-03 13:54:08.96,-0.96875,-0.10938,0.17188,0.368450000000001
"169",2025-06-03 13:54:10.96,-1.02344,-0.16406,-0.05469,0.169682000000001
"169",2025-06-03 13:54:12.96,-1.03125,-0.07031,-0.125,0.0753174000000001
"169",2025-06-03 13:54:14.96,-0.89844,0.24219,0.02344,0.612191600000001
"169",2025-06-03 13:54:16.96,-1.39844,-0.0625,-0.25781,0.457029399999999
"169",2025-06-03 13:54:18.96,-1.28906,-0.10938,0.00781,0.3836178
"169",2025-06-03 13:54:20.96,-1.25781,-0.0625,-0.05469,0.2857766
"169",2025-06-03 13:54:22.96,-1.32031,-0.14844,-0.42188,0.606877199999999
"169",2025-06-03 13:54:24.96,-1.11719,-0.05469,-0.17188,0.103440599999999
"169",2025-06-03 13:54:26.96,-1.02344,-0.05469,-0.22656,0.117806
"169",2025-06-03 13:54:28.96,-0.96094,0.01563,-0.16406,0.1729708
"169",2025-06-03 13:54:30.96,-1.02344,-0.32813,-0.20313,0.353445200000001
"169",2025-06-03 13:54:32.96,-0.88281,0.125,0.03125,0.558755600000001
"169",2025-06-03 13:54:34.96,-1.21094,-0.07031,-0.0625,0.246060799999999
"169",2025-06-03 13:54:36.96,-1.11719,-0.10938,-0.05469,0.2146914
"169",2025-06-03 13:54:38.96,-1.02344,-0.10938,-0.13281,0.0717182000000003
"169",2025-06-03 13:54:40.96,-1.07031,-0.07813,-0.07813,0.1079656
"169",2025-06-03 13:54:42.96,-1.04688,0.03906,-0.08594,0.164531999999999
"169",2025-06-03 13:54:44.96,-1.07031,-0.14844,-0.17188,0.1756268
"169",2025-06-03 13:54:46.96,-1.03906,-0.14844,-0.14844,0.0934420000000009
"169",2025-06-03 13:54:48.96,-1.02344,-0.14844,-0.14844,0.0328965999999995
"169",2025-06-03 13:54:50.96,-1.03125,-0.14844,-0.16406,0.0256206000000001
"169",2025-06-03 13:54:52.96,-0.99219,-0.07813,-0.10938,0.0909288000000009
"169",2025-06-03 13:54:54.96,-1.03906,-0.10938,-0.125,0.0226556000000005
"169",2025-06-03 13:54:56.96,-1.08594,-0.11719,-0.1875,0.0903113999999989
"169",2025-06-03 13:54:58.96,-1.05469,-0.14844,-0.19531,0.0885933999999992
"169",2025-06-03 13:55:00.96,-1.03125,-0.13281,-0.1875,0.00359100000000054
"169",2025-06-03 13:55:02.96,-1.03125,-0.125,-0.19531,0.0204049999999996
"169",2025-06-03 13:55:04.96,-1.03125,-0.15625,-0.19531,0.0648395999999998
"169",2025-06-03 13:55:06.96,-1.02344,-0.14844,-0.19531,0.0165572000000001
"169",2025-06-03 13:55:08.96,-1.03906,-0.14844,-0.19531,0.0162504000000001
"169",2025-06-03 13:55:10.96,-1.03906,-0.10156,-0.17969,0.0643837999999999
"169",2025-06-03 13:55:12.96,-1.02344,-0.125,-0.19531,0.0357745999999999
"169",2025-06-03 13:55:14.96,-1.03906,-0.13281,-0.23438,0.0417159999999992
"169",2025-06-03 13:55:16.96,-1.03906,-0.10156,-0.1875,0.0310528000000004
"169",2025-06-03 13:55:18.96,-1.04688,-0.07031,-0.17969,0.0340696
"169",2025-06-03 13:55:20.96,-1.02344,-0.10156,-0.10938,0.0382800000000009
"169",2025-06-03 13:55:22.96,-1.03906,-0.13281,-0.1875,0.0307741999999995
"169",2025-06-03 13:55:24.96,-1.03125,-0.11719,-0.19531,0.0115589999999997
"169",2025-06-03 13:55:26.96,-1.02344,-0.125,-0.21094,0.0148431999999996
"169",2025-06-03 13:55:28.96,-1.03125,-0.11719,-0.20313,0.0181284
"169",2025-06-03 13:55:30.96,-1.03125,-0.17969,-0.14844,0.1001018
"169",2025-06-03 13:55:32.96,-1.04688,-0.05469,-0.1875,0.0520325999999995
"169",2025-06-03 13:55:34.96,-1.05469,-0.19531,-0.10938,0.1431186
"169",2025-06-03 13:55:36.96,-1.03125,-0.14844,-0.14844,0.1001584
"169",2025-06-03 13:55:38.96,-1.03906,-0.13281,-0.07813,0.0746846000000007
"169",2025-06-03 13:55:40.96,-1.03125,-0.125,-0.07031,0.122190600000001
"169",2025-06-03 13:55:42.96,-1.04688,-0.09375,-0.13281,0.0164048000000006
"169",2025-06-03 13:55:44.96,-1.03906,-0.16406,-0.21094,0.0877208
"169",2025-06-03 13:55:46.96,-1.01563,-0.17188,-0.24219,0.0174944
"169",2025-06-03 13:55:48.96,-1.02344,-0.23438,-0.19531,0.0532880000000008
"169",2025-06-03 13:55:50.96,-1.03125,-0.1875,-0.17969,0.0237509999999996
"169",2025-06-03 13:55:52.96,-1.02344,-0.19531,-0.23438,0.0642260000000002
"169",2025-06-03 13:55:54.96,-1.04688,-0.17188,-0.125,0.1284378
"169",2025-06-03 13:55:56.96,-1.03906,-0.14063,-0.14844,0.0184334
"169",2025-06-03 13:55:58.96,-1.11719,-0.15625,-0.125,0.1344966
"169",2025-06-03 13:56:00.96,-1.01563,-0.10156,-0.09375,0.1120308
"169",2025-06-03 13:56:02.96,-1.21875,-0.0625,-0.16406,0.252653
"169",2025-06-03 13:56:04.96,-1.10156,-0.14063,-0.19531,0.177964999999999
"169",2025-06-03 13:56:06.96,-1.0625,-0.11719,-0.02344,0.1217176
"169",2025-06-03 13:56:08.96,-1.0625,-0.15625,-0.15625,0.1492148
"169",2025-06-03 13:56:10.96,-0.96094,-0.15625,-0.125,0.219531000000001
"169",2025-06-03 13:56:12.96,-0.90625,-0.27344,0,0.5060402
"169",2025-06-03 13:56:14.96,-1.04688,-0.15625,-0.11719,0.1453146
"169",2025-06-03 13:56:16.96,-0.85938,-0.08594,-0.20313,0.2698458
"169",2025-06-03 13:56:18.96,-0.875,-0.17969,-0.17969,0.318908600000001
"169",2025-06-03 13:56:20.96,-1.00781,-0.01563,-0.24219,0.141406
"169",2025-06-03 13:56:22.96,-0.97656,-0.05469,-0.07031,0.170631400000001
"169",2025-06-03 13:56:24.96,-0.97656,-0.05469,-0.32813,0.257509599999999
"169",2025-06-03 13:56:26.96,-0.89063,0.05469,-0.32813,0.4235712
"169",2025-06-03 13:56:28.96,-0.875,-0.11719,0.10938,0.552666400000001
"169",2025-06-03 13:56:30.96,-0.9375,-0.07031,-0.19531,0.2087518
"169",2025-06-03 13:56:32.96,-0.89063,0.03125,-0.38281,0.535931
"169",2025-06-03 13:56:34.96,-0.92969,0.05469,-0.14844,0.295003599999999
"169",2025-06-03 13:56:36.96,-1.26563,-0.19531,-0.00781,0.490785200000001
"169",2025-06-03 13:56:38.96,-0.92188,-0.05469,-0.24219,0.2082786
"169",2025-06-03 13:56:40.96,-0.99219,-0.24219,-0.07813,0.238577600000001
"169",2025-06-03 13:56:42.96,-0.97656,-0.16406,-0.1875,0.252031
"169",2025-06-03 13:56:44.96,-1.01563,-0.14844,-0.17969,0.153124799999999
"169",2025-06-03 13:56:46.96,-1.0625,-0.03906,-0.21094,0.0812533999999993
"169",2025-06-03 13:56:48.96,-0.77344,-0.39063,-0.00781,0.885788000000001
"169",2025-06-03 13:56:50.96,-1.13281,-0.15625,-0.22656,0.197336599999999
"169",2025-06-03 13:56:52.96,-1.03906,-0.07031,-0.27344,0.1418836
"169",2025-06-03 13:56:54.96,-1.03906,-0.14063,-0.21875,0.0882891999999994
"169",2025-06-03 13:56:56.96,-1.00781,0.02344,-0.25,0.243305999999999
"169",2025-06-03 13:56:58.96,-0.96875,0.02344,-0.03906,0.375163800000001
"169",2025-06-03 13:57:00.96,-0.98438,0.07031,-0.15625,0.270931199999999
"169",2025-06-03 13:57:02.96,-1.32031,0,-0.1875,0.377342400000001
"169",2025-06-03 13:57:04.96,-1,-0.17969,-0.16406,0.129687199999999
"169",2025-06-03 13:57:06.96,-0.92188,-0.00781,-0.20313,0.2343796
"169",2025-06-03 13:57:08.96,-1.04688,-0.08594,-0.28906,0.132972399999999
"169",2025-06-03 13:57:10.96,-0.95313,-0.02344,-0.07031,0.247735600000001
"169",2025-06-03 13:57:12.96,-1.20313,-0.15625,-0.20313,0.254850599999999
"169",2025-06-03 13:57:14.96,-0.97656,0.04688,-0.39063,0.376574799999999
"169",2025-06-03 13:57:16.96,-0.85938,-0.07813,0.08594,0.468597400000001
"169",2025-06-03 13:57:18.96,-0.98438,-0.16406,-0.17969,0.147495599999999
"169",2025-06-03 13:57:20.96,-0.70313,0.09375,-0.16406,0.557180599999999
"169",2025-06-03 13:57:22.96,-1.35156,-0.04688,-0.24219,0.394367799999999
"169",2025-06-03 13:57:24.96,-1.09375,-0.03906,-0.11719,0.138351400000001
"169",2025-06-03 13:57:26.96,-1.15625,0.10156,-0.05469,0.312652000000001
"169",2025-06-03 13:57:28.96,-0.91406,-0.0625,-0.13281,0.164693200000001
"169",2025-06-03 13:57:30.96,-0.875,-0.07031,-0.21094,0.236412599999999
"169",2025-06-03 13:57:32.96,-0.97656,-0.1875,0.125,0.452346200000001
"169",2025-06-03 13:57:34.96,-0.89844,0.125,-0.02344,0.519372600000001
"169",2025-06-03 13:57:36.96,-1,-0.24219,-0.09375,0.249221800000001
"169",2025-06-03 13:57:38.96,-1.08594,0.04688,-0.08594,0.296969000000001
"169",2025-06-03 13:57:40.96,-0.97656,-0.11719,-0.04688,0.220309800000001
"169",2025-06-03 13:57:42.96,-0.92188,-0.0625,-0.28906,0.295618199999999
"169",2025-06-03 13:57:44.96,-0.82813,-0.11719,-0.01563,0.358588000000001
"169",2025-06-03 13:57:46.96,-0.96094,-0.08594,-0.13281,0.129063000000002
"169",2025-06-03 13:57:48.96,-0.88281,0.21094,0.00781,0.685943600000002
"169",2025-06-03 13:57:50.96,-0.875,-0.1875,-0.20313,0.260004799999999
